exp,verb,item,sent,bias,isHigh ,gender,score_bert,score_bert_base,score_bert_pro,score_mbert,score_umberto,score_umberto_base,score_umberto_pro,score_gilberto,score_gilberto_base,score_gilberto_pro
ic_mismatch,lusinga,8,la signora lusinga il signore a causa del tipo di persona che egli è.,40.0,0,m,0.09386567771434784,0.10589851438999176,0.4878484010696411,0.054312847554683685,0.011872638016939163,0.05405009537935257,0.4469662010669708,0.1094575971364975,0.13365881145000458,0.2989131212234497
ic_mismatch,lusinga,8,la signora lusinga il signore a causa del tipo di persona che ella è.,40.0,1,f,0.025596262887120247,0.018400542438030243,0.27200254797935486,0.05844069644808769,0.0,0.0,0.3319205343723297,0.4214096665382385,0.22267962992191315,0.6273545026779175
ic_mismatch,disobbedisce,8,il signore disobbedisce alla signora a causa del tipo di persona che egli è.,72.0,1,m,0.055128421634435654,0.04101444035768509,0.30764535069465637,0.08819667994976044,0.0,0.0,0.18180495500564575,0.053685493767261505,0.04864608123898506,0.19039836525917053
ic_mismatch,disobbedisce,8,il signore disobbedisce alla signora a causa del tipo di persona che ella è.,72.0,0,f,0.05756537243723869,0.027438201010227203,0.369135320186615,0.04158320650458336,0.022254206240177155,0.02840186096727848,0.5879014730453491,0.29796916246414185,0.2567024230957031,0.6940831542015076
ic_mismatch,disobbedisce,8,la signora disobbedisce al signore a causa del tipo di persona che egli è.,72.0,0,m,0.07855571061372757,0.07214346528053284,0.3755475580692291,0.07932623475790024,0.0,0.0,0.17428800463676453,0.06257851421833038,0.06044252589344978,0.23977456986904144
ic_mismatch,disobbedisce,8,la signora disobbedisce al signore a causa del tipo di persona che ella è.,72.0,1,f,0.06533654034137726,0.03505311161279678,0.38841769099235535,0.08946967124938965,0.039338644593954086,0.062129367142915726,0.5975826382637024,0.24010975658893585,0.21238529682159424,0.6318495869636536
ic_mismatch,aiuta,8,il signore aiuta la signora a causa del tipo di persona che egli è.,52.0,1,m,0.053453072905540466,0.052880704402923584,0.19579455256462097,0.08585192263126373,0.0,0.0,0.08271043002605438,0.04723047837615013,0.04170691594481468,0.18091300129890442
ic_mismatch,aiuta,8,il signore aiuta la signora a causa del tipo di persona che ella è.,52.0,0,f,0.14239031076431274,0.08887986093759537,0.631117045879364,0.09480410814285278,0.0685618445277214,0.13651420176029205,0.7977738976478577,0.5268310308456421,0.4598701000213623,0.7488244771957397
ic_mismatch,aiuta,8,la signora aiuta il signore a causa del tipo di persona che egli è.,52.0,0,m,0.13713206350803375,0.15309545397758484,0.5307660102844238,0.0656832754611969,0.021010082215070724,0.06389681994915009,0.5632996559143066,0.10380324721336365,0.13067065179347992,0.27210289239883423
ic_mismatch,aiuta,8,la signora aiuta il signore a causa del tipo di persona che ella è.,52.0,1,f,0.032477520406246185,0.020087959244847298,0.2793072760105133,0.11354605853557587,0.0,0.0,0.18584954738616943,0.3652198612689972,0.2394179254770279,0.6435146331787109
ic_mismatch,imbroglia,8,il signore imbroglia la signora a causa del tipo di persona che egli è.,80.0,1,m,0.0979301854968071,0.09351103752851486,0.3358110785484314,0.0455826073884964,0.0,0.0,0.07096841186285019,0.1342233419418335,0.10219119489192963,0.28464826941490173
ic_mismatch,imbroglia,8,il signore imbroglia la signora a causa del tipo di persona che ella è.,80.0,0,f,0.08153443038463593,0.049155667424201965,0.5167139172554016,0.04741663485765457,0.08818457275629044,0.19866833090782166,0.8177092671394348,0.41708633303642273,0.42558759450912476,0.656199038028717
ic_mismatch,imbroglia,8,la signora imbroglia il signore a causa del tipo di persona che egli è.,80.0,0,m,0.1477978378534317,0.152102991938591,0.5535183548927307,0.0471644289791584,0.0,0.04501553252339363,0.45712098479270935,0.09817377477884293,0.12348749488592148,0.21201543509960175
ic_mismatch,imbroglia,8,la signora imbroglia il signore a causa del tipo di persona che ella è.,80.0,1,f,0.03362377732992172,0.02587093599140644,0.28585195541381836,0.059689413756132126,0.03184152767062187,0.0,0.3186969757080078,0.4700334966182709,0.3462344706058502,0.7330772876739502
ic_mismatch,inganna,8,il signore inganna la signora a causa del tipo di persona che egli è.,79.0,1,m,0.049138396978378296,0.042407646775245667,0.2528313398361206,0.08641506731510162,0.0,0.022816522046923637,0.11430131644010544,0.12070847302675247,0.08744434267282486,0.3006766736507416
ic_mismatch,inganna,8,il signore inganna la signora a causa del tipo di persona che ella è.,79.0,0,f,0.07445747405290604,0.044585131108760834,0.511845052242279,0.10403934121131897,0.07482998073101044,0.21380577981472015,0.7833284735679626,0.3608132302761078,0.4073167145252228,0.6276275515556335
ic_mismatch,inganna,8,la signora inganna il signore a causa del tipo di persona che egli è.,79.0,0,m,0.10346169769763947,0.1063779816031456,0.4895890951156616,0.09274660795927048,0.0,0.05300389602780342,0.3106084167957306,0.05675378814339638,0.07434559613466263,0.1503787487745285
ic_mismatch,inganna,8,la signora inganna il signore a causa del tipo di persona che ella è.,79.0,1,f,0.02433208003640175,0.01692231371998787,0.2698051929473877,0.08851775527000427,0.07649173587560654,0.08373995125293732,0.525974690914154,0.4970146417617798,0.42133429646492004,0.7938778400421143
ic_mismatch,tradisce,8,il signore tradisce la signora a causa del tipo di persona che egli è.,79.0,1,m,0.06421028077602386,0.059075213968753815,0.30991455912590027,0.10563851147890091,0.0,0.028308965265750885,0.1309121549129486,0.19809189438819885,0.14409007132053375,0.3564455211162567
ic_mismatch,tradisce,8,il signore tradisce la signora a causa del tipo di persona che ella è.,79.0,0,f,0.1017923504114151,0.05260962247848511,0.4860232174396515,0.09518148005008698,0.1352425068616867,0.32735177874565125,0.7756137847900391,0.33068177103996277,0.3532310128211975,0.5870563983917236
ic_mismatch,tradisce,8,la signora tradisce il signore a causa del tipo di persona che egli è.,79.0,0,m,0.11690373718738556,0.11282563209533691,0.440207302570343,0.09502957761287689,0.0,0.06294625252485275,0.29315152764320374,0.13164803385734558,0.13740387558937073,0.3015748858451843
ic_mismatch,tradisce,8,la signora tradisce il signore a causa del tipo di persona che ella è.,79.0,1,f,0.06804071366786957,0.04208654537796974,0.38843268156051636,0.08872229605913162,0.11376097053289413,0.18956835567951202,0.6079595685005188,0.40167519450187683,0.3063359558582306,0.6448357701301575
ic_mismatch,sorprende,8,il signore sorprende la signora a causa del tipo di persona che egli è.,86.0,1,m,0.07671288400888443,0.07846417278051376,0.23622485995292664,0.11782488226890564,0.0,0.0,0.12234149128198624,0.13125662505626678,0.09259594231843948,0.2690286934375763
ic_mismatch,sorprende,8,il signore sorprende la signora a causa del tipo di persona che ella è.,86.0,0,f,0.12054712325334549,0.07169607281684875,0.6288183331489563,0.12463875114917755,0.042336225509643555,0.11182399839162827,0.725234866142273,0.48763102293014526,0.4423525333404541,0.6747757196426392
ic_mismatch,sorprende,8,la signora sorprende il signore a causa del tipo di persona che egli è.,86.0,0,m,0.11969945579767227,0.1284869760274887,0.383071631193161,0.09065770357847214,0.0,0.027019120752811432,0.31212595105171204,0.14461250603199005,0.1583213210105896,0.30781468749046326
ic_mismatch,sorprende,8,la signora sorprende il signore a causa del tipo di persona che ella è.,86.0,1,f,0.1074485331773758,0.07304397225379944,0.47893592715263367,0.10376307368278503,0.03999972343444824,0.03469403088092804,0.4564187228679657,0.40950435400009155,0.26789042353630066,0.6282641887664795
ic_mismatch,salva,8,il signore salva la signora a causa del tipo di persona che egli è.,66.0,1,m,0.027509575709700584,0.020882582291960716,0.15287595987319946,0.12177512794733047,0.0,0.0,0.06559474021196365,0.0644068568944931,0.05112894997000694,0.2408410608768463
ic_mismatch,salva,8,il signore salva la signora a causa del tipo di persona che ella è.,66.0,0,f,0.10620234161615372,0.06569432467222214,0.6047371029853821,0.1381245106458664,0.056893620640039444,0.20440764725208282,0.815010666847229,0.3735271096229553,0.36908388137817383,0.6639081239700317
ic_mismatch,salva,8,la signora salva il signore a causa del tipo di persona che egli è.,66.0,0,m,0.13428418338298798,0.15100792050361633,0.5706106424331665,0.12125032395124435,0.0,0.07319771498441696,0.5709373950958252,0.0858336091041565,0.1024358794093132,0.22208911180496216
ic_mismatch,salva,8,la signora salva il signore a causa del tipo di persona che ella è.,66.0,1,f,0.0299347173422575,0.015059896744787693,0.20942623913288116,0.10283425450325012,0.0,0.0,0.17313139140605927,0.333703875541687,0.23411095142364502,0.6901347041130066
ic_mismatch,incoraggia,8,il signore incoraggia la signora a causa del tipo di persona che egli è.,45.0,1,m,0.04865104332566261,0.03991977125406265,0.13309749960899353,0.09324324876070023,0.0,0.0,0.0531969778239727,0.04511050134897232,0.03599003329873085,0.13958148658275604
ic_mismatch,incoraggia,8,il signore incoraggia la signora a causa del tipo di persona che ella è.,45.0,0,f,0.18071779608726501,0.13503718376159668,0.6985998153686523,0.11018113046884537,0.1024903729557991,0.25982916355133057,0.8420421481132507,0.5554158091545105,0.4835869073867798,0.7982097864151001
ic_mismatch,incoraggia,8,la signora incoraggia il signore a causa del tipo di persona che egli è.,45.0,0,m,0.1294223815202713,0.15011698007583618,0.513695478439331,0.08297497779130936,0.0,0.06650203466415405,0.5522451400756836,0.13673320412635803,0.13699588179588318,0.4564986824989319
ic_mismatch,incoraggia,8,la signora incoraggia il signore a causa del tipo di persona che ella è.,45.0,1,f,0.051523201167583466,0.029437188059091568,0.26801949739456177,0.09880547225475311,0.028086790814995766,0.0,0.20372286438941956,0.21704444289207458,0.115411177277565,0.4178673326969147
ic_mismatch,fa male,8,il signore fa male alla signora a causa del tipo di persona che egli è.,88.0,1,m,0.06635449081659317,0.06287974864244461,0.2682095170021057,0.09433035552501678,0.0,0.0,0.16568158566951752,0.0654728040099144,0.051674433052539825,0.20592445135116577
ic_mismatch,fa male,8,il signore fa male alla signora a causa del tipo di persona che ella è.,88.0,0,f,0.11125221848487854,0.06149769946932793,0.5516312122344971,0.06994763016700745,0.05040701478719711,0.09414812177419662,0.668289303779602,0.33904916048049927,0.37646961212158203,0.7103908658027649
ic_mismatch,fa male,8,la signora fa male al signore a causa del tipo di persona che egli è.,88.0,0,m,0.10458644479513168,0.10852399468421936,0.3474401831626892,0.08458449691534042,0.0,0.03596148639917374,0.3292269706726074,0.08533234149217606,0.09933783859014511,0.25389179587364197
ic_mismatch,fa male,8,la signora fa male al signore a causa del tipo di persona che ella è.,88.0,1,f,0.07744960486888885,0.05760741978883743,0.5065789222717285,0.09415038675069809,0.03599594905972481,0.03418602794408798,0.4403313398361206,0.301723837852478,0.2729482054710388,0.6651061177253723
ic_mismatch,affescina,8,il signore affescina la signora a causa del tipo di persona che egli è.,86.0,1,m,0.05757199972867966,0.054405197501182556,0.10208907723426819,0.10405291616916656,0.0,0.0,0.05264271795749664,0.06881982833147049,0.05407043546438217,0.20409570634365082
ic_mismatch,affescina,8,il signore affescina la signora a causa del tipo di persona che ella è.,86.0,0,f,0.24110187590122223,0.2348027229309082,0.8167573809623718,0.11485425382852554,0.028730614110827446,0.14528048038482666,0.8077012300491333,0.4266505539417267,0.39078575372695923,0.7027251124382019
ic_mismatch,affescina,8,la signora affescina il signore a causa del tipo di persona che egli è.,86.0,0,m,0.1048535704612732,0.12053406238555908,0.40922319889068604,0.09804289042949677,0.0,0.02741079032421112,0.38988780975341797,0.09357324987649918,0.12541747093200684,0.30134129524230957
ic_mismatch,affescina,8,la signora affescina il signore a causa del tipo di persona che ella è.,86.0,1,f,0.07760034501552582,0.0738672986626625,0.4174325168132782,0.07699475437402725,0.0,0.0,0.32486778497695923,0.2815730571746826,0.19469475746154785,0.6055993437767029
ic_mismatch,piace,8,il signore piace alla signora a causa del tipo di persona che egli è.,92.0,1,m,0.0717831701040268,0.09042111039161682,0.2538752257823944,0.05766486003994942,0.0,0.01242078561335802,0.13917173445224762,0.1088416650891304,0.0937303900718689,0.30359137058258057
ic_mismatch,piace,8,il signore piace alla signora a causa del tipo di persona che ella è.,92.0,0,f,0.1502157300710678,0.08774694055318832,0.5965724587440491,0.04797684773802757,0.041152119636535645,0.07357434183359146,0.6947864294052124,0.3517521917819977,0.3603474795818329,0.6163273453712463
ic_mismatch,piace,8,la signora piace al signore a causa del tipo di persona che egli è.,92.0,0,m,0.13806657493114471,0.15676435828208923,0.42226752638816833,0.043991100043058395,0.0,0.0,0.13881182670593262,0.13203538954257965,0.14475227892398834,0.28895774483680725
ic_mismatch,piace,8,la signora piace al signore a causa del tipo di persona che ella è.,92.0,1,f,0.06754860281944275,0.04855934903025627,0.4370933771133423,0.07708634436130524,0.038709606975317,0.09484460949897766,0.699116587638855,0.32762953639030457,0.26430991291999817,0.6395114660263062
ic_mismatch,diverte,8,il signore diverte la signora a causa del tipo di persona che egli è.,89.0,1,m,0.09017273038625717,0.0964401513338089,0.27277055382728577,0.08049319684505463,0.0,0.0,0.10108877718448639,0.15900027751922607,0.1337156891822815,0.38515251874923706
ic_mismatch,diverte,8,il signore diverte la signora a causa del tipo di persona che ella è.,89.0,0,f,0.11380056291818619,0.06434305012226105,0.5935030579566956,0.08468962460756302,0.0832756906747818,0.1843230277299881,0.796654224395752,0.3572930693626404,0.38240817189216614,0.5503875017166138
ic_mismatch,diverte,8,la signora diverte il signore a causa del tipo di persona che egli è.,89.0,0,m,0.12684108316898346,0.13552908599376678,0.45489808917045593,0.0684945210814476,0.0,0.048566997051239014,0.4336266815662384,0.14816060662269592,0.1604185700416565,0.2695327699184418
ic_mismatch,diverte,8,la signora diverte il signore a causa del tipo di persona che ella è.,89.0,1,f,0.07832710444927216,0.05621969699859619,0.3906446397304535,0.08780162781476974,0.03882920369505882,0.024398183450102806,0.3962470591068268,0.3985462486743927,0.32658976316452026,0.6787883043289185
ic_mismatch,crea problemi,8,il signore crea problemi alla signora a causa del tipo di persona che egli è.,81.0,1,m,0.04940469563007355,0.05444084480404854,0.2129446566104889,0.07234372198581696,0.0,0.0,0.11349823325872421,0.10725738108158112,0.0691797286272049,0.2340150773525238
ic_mismatch,crea problemi,8,il signore crea problemi alla signora a causa del tipo di persona che ella è.,81.0,0,f,0.12405861169099808,0.07639601081609726,0.6100987195968628,0.07082372903823853,0.03857061266899109,0.08546220511198044,0.727103590965271,0.46932661533355713,0.4502488970756531,0.7078602910041809
ic_mismatch,crea problemi,8,la signora crea problemi al signore a causa del tipo di persona che egli è.,81.0,0,m,0.09152252972126007,0.10576536506414413,0.3316802382469177,0.06905195116996765,0.0,0.0,0.1476673185825348,0.1472284495830536,0.14426790177822113,0.28525158762931824
ic_mismatch,crea problemi,8,la signora crea problemi al signore a causa del tipo di persona che ella è.,81.0,1,f,0.06358562409877777,0.05277504026889801,0.5142046213150024,0.11172115057706833,0.030938725918531418,0.05293862521648407,0.6642656326293945,0.3305189609527588,0.22245503962039948,0.650348424911499
