exp,item,sent,hasIC,num,isHIGH,layer,NP,sim
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,12,2,0.6646434222
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,13,1,0.6392789073
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,13,2,0.6730846898
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,14,1,0.6329923449
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,14,2,0.6597963569
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,15,1,0.6310018939
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,15,2,0.6497727148
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,16,1,0.6273035003
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,16,2,0.6377218965
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,17,1,0.6248487041
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,17,2,0.6321582912
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,18,1,0.6279181696
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,18,2,0.6205092466
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,19,1,0.6374253525
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,19,2,0.6244746258
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,20,1,0.6458385629
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,20,2,0.6353717301
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,21,1,0.6490377477
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,21,2,0.6394292512
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,22,1,0.6568199078
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,22,2,0.6482061981
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,23,1,0.6610007707
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,23,2,0.6458962144
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,24,1,0.6695112246
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,24,2,0.6634348285
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,25,1,0.6626703369
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,25,2,0.6553786102
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,26,1,0.6602597379
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,26,2,0.6454541193
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,27,1,0.6640709648
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,27,2,0.6496063163
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,28,1,0.6677394513
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,28,2,0.6514721384
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,29,1,0.6763539596
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,29,2,0.6618456667
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,30,1,0.6740006853
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,30,2,0.6645452515
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,31,1,0.6736886505
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,31,2,0.6681066297
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,32,1,0.6740835836
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,32,2,0.6680634011
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,33,1,0.6664557925
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,33,2,0.6733371213
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,34,1,0.6727726731
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,34,2,0.6770570828
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,35,1,0.6783566749
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,35,2,0.6807275852
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,36,1,0.6798168139
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,36,2,0.6816717535
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,37,1,0.6774009258
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,37,2,0.6802098006
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,38,1,0.6756547043
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,38,2,0.6791067325
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,39,1,0.6773151354
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,39,2,0.683325523
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,40,1,0.6784024214
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,40,2,0.681686827
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,41,1,0.6851109105
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,41,2,0.690127755
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,42,1,0.6901513875
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,42,2,0.6986946437
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,43,1,0.7057280473
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,43,2,0.7148435833
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,44,1,0.7199105195
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,44,2,0.7288800893
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,45,1,0.7551800617
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,45,2,0.7640944541
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,46,1,0.7959562236
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,46,2,0.801587965
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,47,1,0.8071216636
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,47,2,0.8083401884
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,48,1,0.3853935717
reading,11,The woman met the millionaire of the gardeners who was,0,sg,1,48,2,0.3440715463
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,1,1,0.3785936983
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,1,2,0.3815174665
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,2,1,0.5465334705
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,2,2,0.5675862946
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,3,1,0.6062601081
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,3,2,0.6335410569
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,4,1,0.6363250333
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,4,2,0.6563130135
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,5,1,0.6498644822
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,5,2,0.6382510513
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,6,1,0.6463401729
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,6,2,0.6301148982
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,7,1,0.6514763168
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,7,2,0.6243476921
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,8,1,0.6427946491
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,8,2,0.6081149915
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,9,1,0.6354084927
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,9,2,0.6156848596
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,10,1,0.6442441456
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,10,2,0.60971992
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,11,1,0.6458613742
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,11,2,0.6232110247
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,12,1,0.6384434754
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,12,2,0.6349165924
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,13,1,0.6350464567
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,13,2,0.6492508368
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,14,1,0.6295839178
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,14,2,0.6551040578
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,15,1,0.6187729979
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,15,2,0.6562307185
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,16,1,0.6163032771
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,16,2,0.6573087238
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,17,1,0.6070746974
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,17,2,0.6551826025
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,18,1,0.6002102276
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,18,2,0.6716776167
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,19,1,0.5989728489
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,19,2,0.6868571979
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,20,1,0.6059586707
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,20,2,0.6852346232
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,21,1,0.6054400835
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,21,2,0.6876526353
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,22,1,0.6162668625
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,22,2,0.6867117302
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,23,1,0.6167423936
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,23,2,0.6869715726
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,24,1,0.6256468039
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,24,2,0.6969952871
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,25,1,0.6227850862
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,25,2,0.6895026235
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,26,1,0.6175230625
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,26,2,0.6798086871
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,27,1,0.6233056314
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,27,2,0.6807657277
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,28,1,0.6333704547
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,28,2,0.6848511122
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,29,1,0.6539920245
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,29,2,0.6944022564
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,30,1,0.657789802
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,30,2,0.7013389507
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,31,1,0.6618105151
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,31,2,0.7069952251
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,32,1,0.6661991275
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,32,2,0.7113856907
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,33,1,0.6638939598
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,33,2,0.7113054109
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,34,1,0.6735595863
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,34,2,0.7172576547
reading,11,The woman met the millionaires of the gardener who was,0,sg,0,35,1,0.6825327506
