exp,verb,item,sent,bias,isHigh ,gender,score_bert,score_bert_base,score_bert_pro,score_mbert,score_roberta,score_roberta_base,score_roberta_pro
ic_mismatch,说服,8,哥哥说服姐姐因为他在那里。,73,1,m,0.22956015169620514,0.2122187465429306,0.12104222923517227,0.06451012194156647,0.14328452944755554,0.18063366413116455,0.10143762081861496
ic_mismatch,说服,8,哥哥说服姐姐因为她在那里。,73,0,f,0.4745088815689087,0.5908642411231995,0.33752506971359253,0.04911520332098007,0.1818815916776657,0.2629365026950836,0.16744010150432587
ic_mismatch,说服,8,姐姐说服哥哥因为他在那里。,73,0,m,0.48990607261657715,0.5342889428138733,0.2912748456001282,0.15226323902606964,0.3417743444442749,0.4805428683757782,0.2791205942630768
ic_mismatch,说服,8,姐姐说服哥哥因为她在那里。,73,1,f,0.19212442636489868,0.23374813795089722,0.11473201215267181,0.0669613629579544,0.06810298562049866,0.06437445431947708,0.046877939254045486
ic_mismatch,启发,8,哥哥启发姐姐因为他在那里。,83,1,m,0.17387066781520844,0.16461540758609772,0.07380614429712296,0.03564615547657013,0.12072864174842834,0.14963427186012268,0.07701638340950012
ic_mismatch,启发,8,哥哥启发姐姐因为她在那里。,83,0,f,0.4130784869194031,0.5835461020469666,0.23788133263587952,0.030564621090888977,0.12652228772640228,0.21182061731815338,0.11683440953493118
ic_mismatch,启发,8,姐姐启发哥哥因为他在那里。,83,0,m,0.4029065668582916,0.5068841576576233,0.21046048402786255,0.09315373003482819,0.34825488924980164,0.5404220223426819,0.3156159520149231
ic_mismatch,启发,8,姐姐启发哥哥因为她在那里。,83,1,f,0.17355290055274963,0.21420946717262268,0.07640663534402847,0.05464581027626991,0.048072028905153275,0.03808083012700081,0.02820056676864624
ic_mismatch,羡慕,9,弟弟羡慕妹妹因为他在那里。,2,1,m,0.08001846820116043,0.08155062794685364,0.028046518564224243,0.08142296224832535,0.021457862108945847,0.012779285199940205,0.0
ic_mismatch,羡慕,9,弟弟羡慕妹妹因为她在那里。,2,0,f,0.5036381483078003,0.6825077533721924,0.23523294925689697,0.05696655437350273,0.4308558404445648,0.582209587097168,0.36839228868484497
ic_mismatch,羡慕,9,妹妹羡慕弟弟因为他在那里。,2,0,m,0.4791303873062134,0.6190987825393677,0.18869733810424805,0.18820877373218536,0.6626921892166138,0.7739953398704529,0.5462661385536194
ic_mismatch,羡慕,9,妹妹羡慕弟弟因为她在那里。,2,1,f,0.044452860951423645,0.06460853666067123,0.014841204509139061,0.14588557183742523,0.013972898945212364,0.009528888389468193,0.0
ic_mismatch,嫉妒,9,弟弟嫉妒妹妹因为他在那里。,5,1,m,0.06194118782877922,0.07121579349040985,0.015476459637284279,0.22797732055187225,0.04755131155252457,0.03664923459291458,0.0
ic_mismatch,嫉妒,9,弟弟嫉妒妹妹因为她在那里。,5,0,f,0.2911619246006012,0.4566475450992584,0.0914062112569809,0.06576261669397354,0.2630651295185089,0.3749372065067291,0.20818671584129333
ic_mismatch,嫉妒,9,妹妹嫉妒弟弟因为他在那里。,5,0,m,0.2535300552845001,0.3576110303401947,0.0707368403673172,0.22428341209888458,0.48440271615982056,0.592380166053772,0.3507985472679138
ic_mismatch,嫉妒,9,妹妹嫉妒弟弟因为她在那里。,5,1,f,0.05466655641794205,0.08998973667621613,0.013183866627514362,0.10031799226999283,0.030384507030248642,0.024552326649427414,0.017229074612259865
ic_mismatch,可怜,9,弟弟可怜妹妹因为他在那里。,5,1,m,0.15074187517166138,0.19863992929458618,0.04300769045948982,0.06088411062955856,0.04065090790390968,0.038486264646053314,0.0
ic_mismatch,可怜,9,弟弟可怜妹妹因为她在那里。,5,0,f,0.08460386842489243,0.18424300849437714,0.04220204055309296,0.058387406170368195,0.05349395424127579,0.07456766068935394,0.029330233111977577
ic_mismatch,可怜,9,妹妹可怜弟弟因为他在那里。,5,0,m,0.2452625334262848,0.36888816952705383,0.08927501738071442,0.09531031548976898,0.18315249681472778,0.2466820329427719,0.09768197685480118
ic_mismatch,可怜,9,妹妹可怜弟弟因为她在那里。,5,1,f,0.043500903993844986,0.06571757048368454,0.01376694068312645,0.05142434686422348,0.03712468594312668,0.04034850001335144,0.019724145531654358
ic_mismatch,害怕,9,弟弟害怕妹妹因为他在那里。,8,1,m,0.10067662596702576,0.13156172633171082,0.02067749574780464,0.1703309714794159,0.07777328044176102,0.07088332623243332,0.03341455012559891
ic_mismatch,害怕,9,弟弟害怕妹妹因为她在那里。,8,0,f,0.07945620268583298,0.13746128976345062,0.022636311128735542,0.061185382306575775,0.16901053488254547,0.2559041380882263,0.13214993476867676
ic_mismatch,害怕,9,妹妹害怕弟弟因为他在那里。,8,0,m,0.09910086542367935,0.14208456873893738,0.023169605061411858,0.18605472147464752,0.21097376942634583,0.25516366958618164,0.11836414784193039
ic_mismatch,害怕,9,妹妹害怕弟弟因为她在那里。,8,1,f,0.04842843487858772,0.0747721940279007,0.009778225794434547,0.09094880521297455,0.06885460019111633,0.07981602102518082,0.04008546099066734
ic_mismatch,同情,9,弟弟同情妹妹因为他在那里。,12,1,m,0.11829277127981186,0.11464209854602814,0.03763628378510475,0.0414762906730175,0.04416777566075325,0.030904347077012062,0.0
ic_mismatch,同情,9,弟弟同情妹妹因为她在那里。,12,0,f,0.41089314222335815,0.5853025913238525,0.1989932507276535,0.022346099838614464,0.3276039659976959,0.4709445834159851,0.26827114820480347
ic_mismatch,同情,9,妹妹同情弟弟因为他在那里。,12,0,m,0.4798288643360138,0.6113975048065186,0.2027963250875473,0.064161017537117,0.5616389513015747,0.6933521628379822,0.4458848237991333
ic_mismatch,同情,9,妹妹同情弟弟因为她在那里。,12,1,f,0.04078272730112076,0.052724987268447876,0.013705373741686344,0.024556372314691544,0.02334645204246044,0.014370358549058437,0.0
ic_mismatch,讨厌,9,弟弟讨厌妹妹因为他在那里。,12,1,m,0.04400383308529854,0.05224267393350601,0.009635909460484982,0.3010704219341278,0.023989958688616753,0.015253913588821888,0.0
ic_mismatch,讨厌,9,弟弟讨厌妹妹因为她在那里。,12,0,f,0.23956581950187683,0.42103320360183716,0.07336156815290451,0.16838793456554413,0.2806852161884308,0.3781186640262604,0.22216570377349854
ic_mismatch,讨厌,9,妹妹讨厌弟弟因为他在那里。,12,0,m,0.1850942224264145,0.29289689660072327,0.04833650216460228,0.30225351452827454,0.5070609450340271,0.6002616286277771,0.3756923973560333
ic_mismatch,讨厌,9,妹妹讨厌弟弟因为她在那里。,12,1,f,0.04323766380548477,0.07164022326469421,0.00876476801931858,0.20627060532569885,0.01880335807800293,0.012797022238373756,0.0
ic_mismatch,担心,9,弟弟担心妹妹因为他在那里。,15,1,m,0.0204914640635252,0.02200094424188137,0.0,0.17158886790275574,0.024090580642223358,0.0,0.0
ic_mismatch,担心,9,弟弟担心妹妹因为她在那里。,15,0,f,0.022448794916272163,0.032900262624025345,0.0,0.07524080574512482,0.03152358531951904,0.03302686661481857,0.0
ic_mismatch,担心,9,妹妹担心弟弟因为他在那里。,15,0,m,0.02824210561811924,0.03466413915157318,0.0,0.1475299745798111,0.05337010696530342,0.048976823687553406,0.0
ic_mismatch,担心,9,妹妹担心弟弟因为她在那里。,15,1,f,0.0,0.0,0.0,0.10204474627971649,0.0,0.0,0.0
ic_mismatch,关心,9,弟弟关心妹妹因为他在那里。,22,1,m,0.16743607819080353,0.17389509081840515,0.07227852940559387,0.05919073149561882,0.059923671185970306,0.03760620951652527,0.02459515631198883
ic_mismatch,关心,9,弟弟关心妹妹因为她在那里。,22,0,f,0.4645336866378784,0.5975133776664734,0.2580343782901764,0.04053422808647156,0.5486545562744141,0.7298950552940369,0.5651968121528625
ic_mismatch,关心,9,妹妹关心弟弟因为他在那里。,22,0,m,0.5296135544776917,0.6108582615852356,0.26787349581718445,0.10108842700719833,0.7500399351119995,0.8709012866020203,0.7412101030349731
ic_mismatch,关心,9,妹妹关心弟弟因为她在那里。,22,1,f,0.09184689074754715,0.1287461817264557,0.03918334096670151,0.06231418624520302,0.03523077070713043,0.020611843094229698,0.01985316351056099
ic_mismatch,刺激,9,弟弟刺激妹妹因为他在那里。,32,1,m,0.22457720339298248,0.23079423606395721,0.10593811422586441,0.1532612144947052,0.14776434004306793,0.13299421966075897,0.07656118273735046
ic_mismatch,刺激,9,弟弟刺激妹妹因为她在那里。,32,0,f,0.41291022300720215,0.5532079935073853,0.2406785488128662,0.07076383382081985,0.2945355772972107,0.4411908984184265,0.3011574447154999
ic_mismatch,刺激,9,妹妹刺激弟弟因为他在那里。,32,0,m,0.43625202775001526,0.5410089492797852,0.2327965348958969,0.18427559733390808,0.4597143530845642,0.6228666305541992,0.42178618907928467
ic_mismatch,刺激,9,妹妹刺激弟弟因为她在那里。,32,1,f,0.1587420552968979,0.19367559254169464,0.0618615560233593,0.0815611258149147,0.09223654866218567,0.07724893093109131,0.06055643782019615
ic_mismatch,安慰,9,弟弟安慰妹妹因为他在那里。,39,1,m,0.2448846697807312,0.24771468341350555,0.13731397688388824,0.0,0.09851343184709549,0.06884820014238358,0.045078396797180176
ic_mismatch,安慰,9,弟弟安慰妹妹因为她在那里。,39,0,f,0.45813876390457153,0.564746081829071,0.3113225996494293,0.0,0.4819403290748596,0.6907901763916016,0.5474416613578796
ic_mismatch,安慰,9,妹妹安慰弟弟因为他在那里。,39,0,m,0.6163195371627808,0.6990761160850525,0.3744297921657562,0.02921256236732006,0.5927044153213501,0.7682662010192871,0.602159857749939
ic_mismatch,安慰,9,妹妹安慰弟弟因为她在那里。,39,1,f,0.06270597875118256,0.08236842602491379,0.03414507582783699,0.019534749910235405,0.07534701377153397,0.055510904639959335,0.051366712898015976
ic_mismatch,安抚,9,弟弟安抚妹妹因为他在那里。,41,1,m,0.2633820176124573,0.2789546549320221,0.10700903832912445,0.030898205935955048,0.1314963549375534,0.1044991984963417,0.06464280188083649
ic_mismatch,安抚,9,弟弟安抚妹妹因为她在那里。,41,0,f,0.29482734203338623,0.4259984791278839,0.16369220614433289,0.017708556726574898,0.38899341225624084,0.6007713079452515,0.4373047947883606
ic_mismatch,安抚,9,妹妹安抚弟弟因为他在那里。,41,0,m,0.4361855089664459,0.5249777436256409,0.20576469600200653,0.0601181760430336,0.5097466707229614,0.6854264736175537,0.5029318332672119
ic_mismatch,安抚,9,妹妹安抚弟弟因为她在那里。,41,1,f,0.11390586942434311,0.15455202758312225,0.047364577651023865,0.02640286460518837,0.11613547056913376,0.10454860329627991,0.08795725554227829
ic_mismatch,激怒,9,弟弟激怒妹妹因为他在那里。,46,1,m,0.2289801985025406,0.2168605476617813,0.09485644102096558,0.17861708998680115,0.11109965294599533,0.07777009159326553,0.046350881457328796
ic_mismatch,激怒,9,弟弟激怒妹妹因为她在那里。,46,0,f,0.39299941062927246,0.5521822571754456,0.2302132546901703,0.062371231615543365,0.3711007833480835,0.5187291502952576,0.3627311587333679
ic_mismatch,激怒,9,妹妹激怒弟弟因为他在那里。,46,0,m,0.39693257212638855,0.48281291127204895,0.2016274780035019,0.1857256144285202,0.5451217293739319,0.6869754195213318,0.49439573287963867
ic_mismatch,激怒,9,妹妹激怒弟弟因为她在那里。,46,1,f,0.19801472127437592,0.25200656056404114,0.0804135650396347,0.08644212037324905,0.07577968388795853,0.05064842477440834,0.04204247519373894
ic_mismatch,鼓励,9,弟弟鼓励妹妹因为他在那里。,49,1,m,0.2755645215511322,0.2911871075630188,0.13042683899402618,0.08464394509792328,0.06766876578330994,0.052136652171611786,0.031227612867951393
ic_mismatch,鼓励,9,弟弟鼓励妹妹因为她在那里。,49,0,f,0.3196168541908264,0.37255334854125977,0.15871618688106537,0.03822970390319824,0.39782100915908813,0.5820916891098022,0.41669273376464844
ic_mismatch,鼓励,9,妹妹鼓励弟弟因为他在那里。,49,0,m,0.5513946413993835,0.6010826826095581,0.2762886583805084,0.11573067307472229,0.591729998588562,0.751884400844574,0.5557070374488831
ic_mismatch,鼓励,9,妹妹鼓励弟弟因为她在那里。,49,1,f,0.08444089442491531,0.0954628437757492,0.03786297142505646,0.0353967510163784,0.040714081376791,0.02998029813170433,0.027827169746160507
ic_mismatch,诱惑,9,弟弟诱惑妹妹因为他在那里。,51,1,m,0.2914891839027405,0.333967387676239,0.11637277901172638,0.09498433768749237,0.15252307057380676,0.15431925654411316,0.08154571056365967
ic_mismatch,诱惑,9,弟弟诱惑妹妹因为她在那里。,51,0,f,0.2633626461029053,0.3661106526851654,0.13397349417209625,0.03441578149795532,0.25140663981437683,0.3527367115020752,0.2259870171546936
ic_mismatch,诱惑,9,妹妹诱惑弟弟因为他在那里。,51,0,m,0.31802549958229065,0.3730352818965912,0.1446237713098526,0.11866464465856552,0.4628180265426636,0.6007348895072937,0.4019910991191864
ic_mismatch,诱惑,9,妹妹诱惑弟弟因为她在那里。,51,1,f,0.23268018662929535,0.3218597173690796,0.0907055214047432,0.04124634712934494,0.08060378581285477,0.07388696819543839,0.05276602506637573
ic_mismatch,触怒,9,弟弟触怒妹妹因为他在那里。,59,1,m,0.25076666474342346,0.2707984149456024,0.08343600481748581,0.1725834310054779,0.1171472817659378,0.09626489877700806,0.054401908069849014
ic_mismatch,触怒,9,弟弟触怒妹妹因为她在那里。,59,0,f,0.24001571536064148,0.39325034618377686,0.10391396284103394,0.08095961064100266,0.2834692597389221,0.4105898141860962,0.26700979471206665
ic_mismatch,触怒,9,妹妹触怒弟弟因为他在那里。,59,0,m,0.22751452028751373,0.29253506660461426,0.07865246385335922,0.14836347103118896,0.4349766969680786,0.574526846408844,0.3785121738910675
ic_mismatch,触怒,9,妹妹触怒弟弟因为她在那里。,59,1,f,0.2171822190284729,0.3174087703227997,0.07164271175861359,0.15594913065433502,0.09464450925588608,0.07903425395488739,0.061118483543395996
ic_mismatch,激励,9,弟弟激励妹妹因为他在那里。,61,1,m,0.3224010765552521,0.32153862714767456,0.20230978727340698,0.12239163368940353,0.13915494084358215,0.12618640065193176,0.07821968197822571
ic_mismatch,激励,9,弟弟激励妹妹因为她在那里。,61,0,f,0.361823171377182,0.4509727954864502,0.27363482117652893,0.05351164564490318,0.2794371247291565,0.43579983711242676,0.32414108514785767
ic_mismatch,激励,9,妹妹激励弟弟因为他在那里。,61,0,m,0.5609886050224304,0.6027286052703857,0.39276134967803955,0.1421266496181488,0.49051517248153687,0.6757681965827942,0.49925699830055237
ic_mismatch,激励,9,妹妹激励弟弟因为她在那里。,61,1,f,0.13147424161434174,0.15786097943782806,0.07733162492513657,0.046755626797676086,0.06535506993532181,0.047145165503025055,0.04145434498786926
ic_mismatch,困扰,9,弟弟困扰妹妹因为他在那里。,63,1,m,0.15847472846508026,0.17960801720619202,0.05526858940720558,0.08924461156129837,0.10883760452270508,0.10666472464799881,0.05338328331708908
ic_mismatch,困扰,9,弟弟困扰妹妹因为她在那里。,63,0,f,0.33951106667518616,0.4729311764240265,0.13133883476257324,0.04185747727751732,0.24091795086860657,0.3552711308002472,0.2129381000995636
ic_mismatch,困扰,9,妹妹困扰弟弟因为他在那里。,63,0,m,0.22756658494472504,0.3006042242050171,0.07222764939069748,0.12965935468673706,0.3515435457229614,0.49636709690093994,0.282479852437973
ic_mismatch,困扰,9,妹妹困扰弟弟因为她在那里。,63,1,f,0.17681744694709778,0.24495628476142883,0.048804182559251785,0.0485435388982296,0.07061997801065445,0.06413669884204865,0.042041294276714325
ic_mismatch,鼓舞,9,弟弟鼓舞妹妹因为他在那里。,66,1,m,0.36421412229537964,0.3765616714954376,0.19694389402866364,0.037315741181373596,0.13121356070041656,0.0945746973156929,0.06151627004146576
ic_mismatch,鼓舞,9,弟弟鼓舞妹妹因为她在那里。,66,0,f,0.29223984479904175,0.39192530512809753,0.20107336342334747,0.04158475250005722,0.3970147371292114,0.6055912375450134,0.453052818775177
ic_mismatch,鼓舞,9,妹妹鼓舞弟弟因为他在那里。,66,0,m,0.5864374041557312,0.6573805212974548,0.38823989033699036,0.07922094315290451,0.5631117224693298,0.7482351660728455,0.5765285491943359
ic_mismatch,鼓舞,9,妹妹鼓舞弟弟因为她在那里。,66,1,f,0.09452018141746521,0.11673636734485626,0.05451377108693123,0.04995802044868469,0.07140867412090302,0.04961440712213516,0.044394150376319885
ic_mismatch,吸引,9,弟弟吸引妹妹因为他在那里。,79,1,m,0.31947407126426697,0.3756259083747864,0.08943759649991989,0.10932715982198715,0.23470306396484375,0.22144931554794312,0.11946722865104675
ic_mismatch,吸引,9,弟弟吸引妹妹因为她在那里。,79,0,f,0.196740061044693,0.27305564284324646,0.06173940375447273,0.047148145735263824,0.2860647439956665,0.3833792507648468,0.2506839334964752
ic_mismatch,吸引,9,妹妹吸引弟弟因为他在那里。,79,0,m,0.13558067381381989,0.14677876234054565,0.03898719325661659,0.09791063517332077,0.5170325636863708,0.6410770416259766,0.4320875406265259
ic_mismatch,吸引,9,妹妹吸引弟弟因为她在那里。,79,1,f,0.3832032084465027,0.5194541811943054,0.11937261372804642,0.06201668456196785,0.12802091240882874,0.10946187376976013,0.08053115755319595
ic_mismatch,信任,9,弟弟信任妹妹因为他在那里。,2,1,m,0.1556672900915146,0.15858285129070282,0.047359712421894073,0.021071352064609528,0.04519801586866379,0.02718666009604931,0.01747807115316391
ic_mismatch,信任,9,弟弟信任妹妹因为她在那里。,2,0,f,0.41463202238082886,0.5432859063148499,0.15776969492435455,0.017336972057819366,0.5163432359695435,0.6635637879371643,0.49485132098197937
ic_mismatch,信任,9,妹妹信任弟弟因为他在那里。,2,0,m,0.46804487705230713,0.561924934387207,0.1596374362707138,0.04267985373735428,0.7617759108543396,0.862153172492981,0.714076817035675
