exp,verb,item,sent,bias,isHigh ,gender,score,score_raw,score_1000,score_mbert,score_pro
ic_mismatch,alcanzó,8,el señor alcanzó a la dama porque estaba [+male].,66.7,1,m,0,0,0.01316100519,0.07605665713,0.002146446146071
ic_mismatch,alcanzó,8,el señor alcanzó a la dama porque estaba [+female].,66.7,0,f,1,0.3237906629,0.5486999395,0.3109526432,0.601673686644062
ic_mismatch,alcanzó,8,la dama alcanzó al señor porque estaba [+male].,66.7,0,m,1,0.3068078868,0.5721096755,0.1250730698,0.704602752579376
ic_mismatch,alcanzó,8,la dama alcanzó al señor porque estaba [+female].,66.7,1,f,0,0,0.01520060404,0.2552539376,0.00445236149244
ic_mismatch,contempló,8,el señor contempló a la dama porque estaba [+male].,25.9,1,m,0,0,0.01671270028,0.06681240804,0.001213839510456
ic_mismatch,contempló,8,el señor contempló a la dama porque estaba [+female].,25.9,0,f,1,0.2997272015,0.5412276266,0.3230076851,0.590744519722648
ic_mismatch,contempló,8,la dama contempló al señor porque estaba [+male].,25.9,0,m,1,0.1895312732,0.3912261363,0.1534105311,0.529403266962618
ic_mismatch,contempló,8,la dama contempló al señor porque estaba [+female].,25.9,1,f,0,0,0.01788649433,0.2196115077,0.034052511095069
ic_mismatch,demostró,8,el señor demostró a la dama porque estaba [+male].,75.5,1,m,0,0,0.04974642284,0.0569566749,0.005193486111239
ic_mismatch,demostró,8,el señor demostró a la dama porque estaba [+female].,75.5,0,f,1,0.2230380159,0.4949649918,0.3667306292,0.59494971006643
ic_mismatch,demostró,8,la dama demostró al señor porque estaba [+male].,75.5,0,m,0.8089315602,0.08870874997,0.3555142817,0.1186800041,0.466141070704907
ic_mismatch,demostró,8,la dama demostró al señor porque estaba [+female].,75.5,1,f,0.1910684398,0.02095287573,0.1354625176,0.2623714535,0.077603942947462
ic_mismatch,descubrió,8,el señor descubrió a la dama porque estaba [+male].,35.8,1,m,0.03159091868,0.01059543714,0.08796517852,0.07584713923,0.005418764078058
ic_mismatch,descubrió,8,el señor descubrió a la dama porque estaba [+female].,35.8,0,f,0.9684090813,0.3247995935,0.4969949356,0.4176797874,0.664976145722903
ic_mismatch,descubrió,8,la dama descubrió al señor porque estaba [+male].,35.8,0,m,1,0.2951664422,0.5515432297,0.4405650386,0.595547819044441
ic_mismatch,descubrió,8,la dama descubrió al señor porque estaba [+female].,35.8,1,f,0,0,0.0384263366,0.07729379542,0.021483915275894
ic_mismatch,eligió,8,el señor eligió a la dama porque estaba [+male].,9.4,1,m,0,0,0.03084214576,0.02449738944,0.010325497249141
ic_mismatch,eligió,8,el señor eligió a la dama porque estaba [+female].,9.4,0,f,1,0.4206530694,0.7388609735,0.4504435462,0.751492971088737
ic_mismatch,eligió,8,la dama eligió al señor porque estaba [+male].,9.4,0,m,1,0.4745439431,0.7692485096,0.2496261487,0.715401703724638
ic_mismatch,eligió,8,la dama eligió al señor porque estaba [+female].,9.4,1,f,0,0,0.03178797803,0.1313648478,0.080411643721163
ic_mismatch,encontró,8,el señor encontró a la dama porque estaba [+male].,76.6,1,m,0,0,0.07401354532,0.05255793477,0.022908529324923
ic_mismatch,encontró,8,el señor encontró a la dama porque estaba [+female].,76.6,0,f,1,0.3782055695,0.5654077902,0.4066615038,0.562012837268412
ic_mismatch,encontró,8,la dama encontró al señor porque estaba [+male].,76.6,0,m,0.9553367655,0.2446074793,0.4857107258,0.3527600593,0.539646889374126
ic_mismatch,encontró,8,la dama encontró al señor porque estaba [+female].,76.6,1,f,0.04466323454,0.01143571734,0.09668496942,0.0913060538,0.034310610499233
ic_mismatch,escuchó,8,el señor escuchó a la dama porque estaba [+male].,33.3,1,m,0,0,0.02985434655,0.06345565,0.003895350266248
ic_mismatch,escuchó,8,el señor escuchó a la dama porque estaba [+female].,33.3,0,f,1,0.2334864223,0.4415224429,0.3364804494,0.500953811977524
ic_mismatch,escuchó,8,la dama escuchó al señor porque estaba [+male].,33.3,0,m,1,0.2558962889,0.4923415621,0.1402463941,0.381947245215997
ic_mismatch,escuchó,8,la dama escuchó al señor porque estaba [+female].,33.3,1,f,0,0,0.05487887266,0.2239666453,0.066310298745521
ic_mismatch,levantó,8,el señor levantó a la dama porque estaba [+male].,15.1,1,m,0,0,0.01137275913,0.04888634698,0.001357354514766
ic_mismatch,levantó,8,el señor levantó a la dama porque estaba [+female].,15.1,0,f,1,0.3985300716,0.5643986582,0.408693246,0.575777471938636
ic_mismatch,levantó,8,la dama levantó al señor porque estaba [+male].,15.1,0,m,1,0.4802928595,0.6288198452,0.2302644946,0.637465845094994
ic_mismatch,levantó,8,la dama levantó al señor porque estaba [+female].,15.1,1,f,0,0,0.009153132828,0.1646229979,0.003184302709997
ic_mismatch,llamó,8,el señor llamó a la dama porque estaba [+male].,76.5,1,m,0,0,0.01392107051,0.04204154236,0.003756288147997
ic_mismatch,llamó,8,el señor llamó a la dama porque estaba [+female].,76.5,0,f,1,0.3667385969,0.5414530939,0.3529478556,0.633717230986804
ic_mismatch,llamó,8,la dama llamó al señor porque estaba [+male].,76.5,0,m,1,0.4263814865,0.6597168774,0.1207371396,0.699545415933244
ic_mismatch,llamó,8,la dama llamó al señor porque estaba [+female].,76.5,1,f,0,0,0.01905697381,0.2200375645,0.00677301484393
ic_mismatch,miró,8,el señor miró a la dama porque estaba [+male].,35.3,1,m,0,0,0.01523884319,0.1013175023,0.00117217656225
ic_mismatch,miró,8,el señor miró a la dama porque estaba [+female].,35.3,0,f,1,0.3102934929,0.5608254545,0.2590084194,0.466306110261939
ic_mismatch,miró,8,la dama miró al señor porque estaba [+male].,35.3,0,m,1,0.324867758,0.6371456144,0.08688971645,0.630310270236805
ic_mismatch,miró,8,la dama miró al señor porque estaba [+female].,35.3,1,f,0,0,0.009229116287,0.2788515014,0.003656877670437
ic_mismatch,pagó,8,el señor pagó a la dama porque estaba [+male].,74,1,m,0,0,0.01811094831,0.07680923305,0
ic_mismatch,pagó,8,el señor pagó a la dama porque estaba [+female].,74,0,f,1,0.3468245752,0.5883599475,0.3280864758,0.534969083848409
ic_mismatch,pagó,8,la dama pagó al señor porque estaba [+male].,74,0,m,1,0.3667099979,0.6394233444,0.09836922493,0.543840595753863
ic_mismatch,pagó,8,la dama pagó al señor porque estaba [+female].,74,1,f,0,0,0.0217794899,0.2958316236,0.004903396824375
ic_mismatch,preguntó por,8,el señor preguntó por la dama porque estaba [+male].,66.7,1,m,0,0,0.0640067966,0.1141385059,0.005631607375108
ic_mismatch,preguntó por,8,el señor preguntó por la dama porque estaba [+female].,66.7,0,f,1,0.3461387465,0.5553115124,0.2541895832,0.487932952819392
ic_mismatch,preguntó por,8,la dama preguntó por el señor porque estaba [+male].,66.7,0,m,1,0.2776004272,0.5226797412,0.09666193544,0.605984586291015
ic_mismatch,preguntó por,8,la dama preguntó por el señor porque estaba [+female].,66.7,1,f,0,0,0.04381130021,0.2588610182,0.009168555145152
ic_mismatch,rompió,8,el señor rompió a la dama porque estaba [+male].,84.3,1,m,0,0,0.02277932107,0.06121047132,0.003508835099638
ic_mismatch,rompió,8,el señor rompió a la dama porque estaba [+female].,84.3,0,f,1,0.4539924832,0.6697964962,0.3873835605,0.535624154552352
ic_mismatch,rompió,8,la dama rompió al señor porque estaba [+male].,84.3,0,m,1,0.5232871305,0.7454096937,0.1678389822,0.641644655843265
ic_mismatch,rompió,8,la dama rompió al señor porque estaba [+female].,84.3,1,f,0,0,0.01461160129,0.2251545158,0.010708997840993
ic_mismatch,usó,8,el señor usó a la dama porque estaba [+male].,66.7,1,m,0,0,0.01150965045,0.05751871853,0
ic_mismatch,usó,8,el señor usó a la dama porque estaba [+female].,66.7,0,f,1,0.5527414633,0.7858380261,0.3524609411,0.592312144581229
ic_mismatch,usó,8,la dama usó al señor porque estaba [+male].,66.7,0,m,1,0.5109372353,0.7949558135,0.1746529874,0.661098454263993
ic_mismatch,usó,8,la dama usó al señor porque estaba [+female].,66.7,1,f,0,0,0.007126616494,0.1786352729,0.001599279697984
ic_mismatch,visitó,8,el señor visitó a la dama porque estaba [+male].,25,1,m,0,0,0.01127051496,0.05101585563,0.002388735330896
ic_mismatch,visitó,8,el señor visitó a la dama porque estaba [+female].,25,0,f,1,0.5169510334,0.6877802676,0.3898129718,0.386210211494472
ic_mismatch,visitó,8,la dama visitó al señor porque estaba [+male].,25,0,m,1,0.491424311,0.729142236,0.2220141459,0.645576406241162
ic_mismatch,visitó,8,la dama visitó al señor porque estaba [+female].,25,1,f,0,0,0.02371368579,0.1426725409,0.004129847307922
ic_mismatch,aceptó,8,el señor aceptó a la dama porque estaba [+male].,66.7,1,m,0.01925270126,0.0108685689,0.04884888481,0.0487363647,0.061591846053489
ic_mismatch,aceptó,8,el señor aceptó a la dama porque estaba [+female].,66.7,0,f,0.9807472987,0.5536531964,0.7357162542,0.3683320208,0.721443650778383
ic_mismatch,aceptó,8,la dama aceptó al señor porque estaba [+male].,66.7,0,m,0.8058431621,0.3739742059,0.5560671267,0.08717254497,0.308673677383922
ic_mismatch,aceptó,8,la dama aceptó al señor porque estaba [+female].,66.7,1,f,0.1941568379,0.09010394663,0.1729267971,0.2678053211,0.368256188114174
ic_mismatch,criticó,8,el señor criticó a la dama porque estaba [+male].,25.5,1,m,0,0,0.01524231582,0.03766035894,0
ic_mismatch,criticó,8,el señor criticó a la dama porque estaba [+female].,25.5,0,f,1,0.3656213852,0.6302626389,0.3966294905,0.587338747340255
ic_mismatch,criticó,8,la dama criticó al señor porque estaba [+male].,25.5,0,m,1,0.5984925027,0.8055128418,0.1787908223,0.645282177370973
ic_mismatch,criticó,8,la dama criticó al señor porque estaba [+female].,25.5,1,f,0,0,0.00649216995,0.1537789804,0.002419923432171
ic_mismatch,cuidó,8,el señor cuidó a la dama porque estaba [+male].,20.4,1,m,0,0,0.00523370745,0.0795477872,0.001391071244143
ic_mismatch,cuidó,8,el señor cuidó a la dama porque estaba [+female].,20.4,0,f,1,0.5696941698,0.7113922328,0.3856237346,0.435389749414753
ic_mismatch,cuidó,8,la dama cuidó al señor porque estaba [+male].,20.4,0,m,1,0.5618186481,0.7229809292,0.1782035222,0.710356592899188
ic_mismatch,cuidó,8,la dama cuidó al señor porque estaba [+female].,20.4,1,f,0,0,0.009094361838,0.2493101096,0.003885519865435
ic_mismatch,debía,8,el señor debía a la dama porque estaba [+male].,9.3,1,m,0,0,0.08567037921,0.09541456075,0.017817155807279
ic_mismatch,debía,8,el señor debía a la dama porque estaba [+female].,9.3,0,f,1,0.2414139053,0.4946136557,0.2680937856,0.455624478403479
ic_mismatch,debía,8,la dama debía al señor porque estaba [+male].,9.3,0,m,0.4432475132,0.08233813476,0.2718469522,0.06131372589,0.108965931227431
ic_mismatch,debía,8,la dama debía al señor porque estaba [+female].,9.3,1,f,0.5567524868,0.1034229407,0.2936402275,0.3379399147,0.354853946948424
ic_mismatch,defendió,8,el señor defendió a la dama porque estaba [+male].,31.5,1,m,0,0,0.009849128925,0.05212353705,0.001428788644262
ic_mismatch,defendió,8,el señor defendió a la dama porque estaba [+female].,31.5,0,f,1,0.4847151106,0.6908806119,0.4338717199,0.609603095334023
ic_mismatch,defendió,8,la dama defendió al señor porque estaba [+male].,31.5,0,m,1,0.4064762443,0.7140837919,0.2808859719,0.853476992138894
ic_mismatch,defendió,8,la dama defendió al señor porque estaba [+female].,31.5,1,f,0,0,0.009267234251,0.1613946386,0.000475578097394
ic_mismatch,detuvo,8,el señor detuvo a la dama porque estaba [+male].,21.2,1,m,0,0,0.01695257193,0.04947216413,0
ic_mismatch,detuvo,8,el señor detuvo a la dama porque estaba [+female].,21.2,0,f,1,0.2373711653,0.503988768,0.4237006365,0.592992025951389
ic_mismatch,detuvo,8,la dama detuvo al señor porque estaba [+male].,21.2,0,m,1,0.3584935432,0.62441309,0.3570795912,0.747327931399923
ic_mismatch,detuvo,8,la dama detuvo al señor porque estaba [+female].,21.2,1,f,0,0,0.01203635158,0.1008561675,0.001441535307094
ic_mismatch,escapó de,8,el señor escapó de la dama porque estaba [+male].,32,1,m,0,0,0.05974473352,0.23839693,0.011076550814323
ic_mismatch,escapó de,8,el señor escapó de la dama porque estaba [+female].,32,0,f,1,0.5124228206,0.6988273709,0.2443524131,0.652039541280828
ic_mismatch,escapó de,8,la dama escapó del señor porque estaba [+male].,32,0,m,0.7578365706,0.3064631391,0.5312454967,0.1021215323,0.14895932294894
ic_mismatch,escapó de,8,la dama escapó del señor porque estaba [+female].,32,1,f,0.2421634294,0.09792898316,0.2284132715,0.3887686383,0.534931610454805
ic_mismatch,obedeció,8,el señor obedeció a la dama porque estaba [+male].,25.5,1,m,0,0,0.03409532167,0.08925645077,0.003973003127612
ic_mismatch,obedeció,8,el señor obedeció a la dama porque estaba [+female].,25.5,0,f,1,0.4227635488,0.654610093,0.3359532041,0.64606122742407
ic_mismatch,obedeció,8,la dama obedeció al señor porque estaba [+male].,25.5,0,m,0.684639019,0.3194341068,0.4835679302,0.08640820603,0.356945373117924
ic_mismatch,obedeció,8,la dama obedeció al señor porque estaba [+female].,25.5,1,f,0.315360981,0.1471389309,0.24400697,0.3469504291,0.356643756967969
ic_mismatch,protegió,8,el señor protegió a la dama porque estaba [+male].,34,1,m,0,0,0.00780164285,0.06184780144,0.003976747859269
ic_mismatch,protegió,8,el señor protegió a la dama porque estaba [+female].,34,0,f,1,0.5930221844,0.7468832219,0.4439621969,0.58480946905911
ic_mismatch,protegió,8,la dama protegió al señor porque estaba [+male].,34,0,m,1,0.5762308491,0.782915244,0.3773014033,0.807904749235604
ic_mismatch,protegió,8,la dama protegió al señor porque estaba [+female].,34,1,f,0,0,0.01397882264,0.114595754,0.003982739464846
ic_mismatch,rectificó,8,el señor rectificó a la dama porque estaba [+male].,13,1,m,0,0,0.03376566297,0.05007367698,0.004661943297833
ic_mismatch,rectificó,8,el señor rectificó a la dama porque estaba [+female].,13,0,f,1,0.3450521827,0.5960471081,0.4217539671,0.576688289700542
ic_mismatch,rectificó,8,la dama rectificó al señor porque estaba [+male].,13,0,m,1,0.3480536882,0.6485243311,0.2148560877,0.669409643975087
ic_mismatch,rectificó,8,la dama rectificó al señor porque estaba [+female].,13,1,f,0,0,0.01642230161,0.1842233742,0.008288098382764
ic_mismatch,respondió,8,el señor respondió a la dama porque estaba [+male].,32,1,m,0,0,0.1201947055,0.1048989983,0.018187916604802
ic_mismatch,respondió,8,el señor respondió a la dama porque estaba [+female].,32,0,f,1,0.2078194637,0.4263909726,0.2786875369,0.536018679733388
ic_mismatch,respondió,8,la dama respondió al señor porque estaba [+male].,32,0,m,0.7201572746,0.1370160738,0.429910975,0.06367565959,0.461252495879307
ic_mismatch,respondió,8,la dama respondió al señor porque estaba [+female].,32,1,f,0.2798427254,0.05324246921,0.1940748764,0.3546757478,0.125483927200548
ic_mismatch,salvó,8,el señor salvó a la dama porque estaba [+male].,25.9,1,m,0,0,0.008191561778,0.07359887427,0
ic_mismatch,salvó,8,el señor salvó a la dama porque estaba [+female].,25.9,0,f,1,0.4550066413,0.6252150756,0.4730221008,0.471390144608449
ic_mismatch,salvó,8,la dama salvó al señor porque estaba [+male].,25.9,0,m,1,0.4884882048,0.6989667792,0.3362081557,0.683109521050938
ic_mismatch,salvó,8,la dama salvó al señor porque estaba [+female].,25.9,1,f,0,0,0.008325534907,0.1806107602,0.001332985819317
ic_mismatch,señaló,8,el señor señaló a la dama porque estaba [+male].,9.8,1,m,0,0,0.02102048976,0.04657449445,0.00466835917905
ic_mismatch,señaló,8,el señor señaló a la dama porque estaba [+female].,9.8,0,f,1,0.2579052579,0.5472452282,0.3788261539,0.565491429064423
ic_mismatch,señaló,8,la dama señaló al señor porque estaba [+male].,9.8,0,m,1,0.2368432777,0.5961637242,0.1278672286,0.650901398039423
ic_mismatch,señaló,8,la dama señaló al señor porque estaba [+female].,9.8,1,f,0,0,0.01936235338,0.2411326623,0.005892840912566
ic_mismatch,aburrió,8,el señor aburrió a la dama porque estaba [+male].,91.3,1,m,0,0,0.01483648009,0.05034153955,0.001662325230427
ic_mismatch,aburrió,8,el señor aburrió a la dama porque estaba [+female].,91.3,0,f,1,0.3337474596,0.5400227746,0.3735900844,0.493341852270532
ic_mismatch,aburrió,8,la dama aburrió al señor porque estaba [+male].,91.3,0,m,1,0.3091657795,0.5427023989,0.08360416885,0.542825570621062
ic_mismatch,aburrió,8,la dama aburrió al señor porque estaba [+female].,91.3,1,f,0,0,0.02431441418,0.3005989781,0.006593336816877
ic_mismatch,afectó,8,el señor afectó a la dama porque estaba [+male].,66.7,1,m,0,0,0.00973421824,0.06701065705,0.00128027505707
ic_mismatch,afectó,8,el señor afectó a la dama porque estaba [+female].,66.7,0,f,1,0.4155224646,0.6602373959,0.3609016637,0.524041688709985
ic_mismatch,afectó,8,la dama afectó al señor porque estaba [+male].,66.7,0,m,1,0.452183594,0.7207478919,0.1869523212,0.681445771595463
ic_mismatch,afectó,8,la dama afectó al señor porque estaba [+female].,66.7,1,f,0,0,0.008298245497,0.2134703945,0.002214263658971
ic_mismatch,alteró,8,el señor alteró a la dama porque estaba [+male].,82.7,1,m,0,0,0.01106768599,0.04580557265,0.004151784814894
ic_mismatch,alteró,8,el señor alteró a la dama porque estaba [+female].,82.7,0,f,1,0.7617827612,0.8491871296,0.4211338939,0.818388546584174
ic_mismatch,alteró,8,la dama alteró al señor porque estaba [+male].,82.7,0,m,1,0.6786492877,0.8349233176,0.3163830937,0.780599619203713
ic_mismatch,alteró,8,la dama alteró al señor porque estaba [+female].,82.7,1,f,0,0,0.006351163488,0.1059131518,0.0035689768265
