exp,item,sent,hasIC,num,isHIGH,layer,NP,sim
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,1,2,0.3843613152
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,2,1,0.515828993
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,2,2,0.5202681909
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,3,1,0.5875702665
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,3,2,0.594045916
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,4,1,0.6199177739
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,4,2,0.6372193546
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,5,1,0.6323591736
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,5,2,0.6467336289
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,6,1,0.6411591486
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,6,2,0.6556900726
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,7,1,0.6354123069
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,7,2,0.6354747094
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,8,1,0.6277604219
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,8,2,0.6323232016
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,9,1,0.633637691
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,9,2,0.6376153041
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,10,1,0.6293849172
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,10,2,0.6515875882
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,11,1,0.6181685516
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,11,2,0.6601665025
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,12,1,0.6152374339
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,12,2,0.6705317776
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,13,1,0.6101281924
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,13,2,0.6742692951
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,14,1,0.6025715487
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,14,2,0.6692155332
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,15,1,0.5948427416
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,15,2,0.6881254949
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,16,1,0.5811730766
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,16,2,0.6959639102
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,17,1,0.5769191814
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,17,2,0.7015651332
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,18,1,0.5703899868
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,18,2,0.7046214293
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,19,1,0.5751777192
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,19,2,0.7009779252
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,20,1,0.5691701346
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,20,2,0.7078905075
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,21,1,0.5626608991
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,21,2,0.7145793018
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,22,1,0.5645971312
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,22,2,0.7122799297
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,23,1,0.5525780411
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,23,2,0.7046512035
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,24,1,0.5624589618
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,24,2,0.7136344348
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,25,1,0.5561149372
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,25,2,0.7046106781
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,26,1,0.5549355198
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,26,2,0.6978421631
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,27,1,0.5626824051
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,27,2,0.6953022752
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,28,1,0.5784130717
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,28,2,0.7046110023
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,29,1,0.5756222743
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,29,2,0.7062261037
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,30,1,0.5821383773
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,30,2,0.7056289183
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,31,1,0.5684169928
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,31,2,0.6969735908
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,32,1,0.5612926411
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,32,2,0.6853887074
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,33,1,0.5485097309
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,33,2,0.6807177849
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,34,1,0.5475047459
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,34,2,0.6795532918
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,35,1,0.5551511577
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,35,2,0.6850593015
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,36,1,0.5509810035
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,36,2,0.6825271512
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,37,1,0.5529104918
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,37,2,0.6877386035
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,38,1,0.5576977904
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,38,2,0.6886084956
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,39,1,0.5666377063
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,39,2,0.6912896414
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,40,1,0.5780645125
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,40,2,0.6937462785
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,41,1,0.5934017835
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,41,2,0.7031606039
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,42,1,0.6047301063
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,42,2,0.7052702769
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,43,1,0.6064086712
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,43,2,0.7109922776
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,44,1,0.6432985927
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,44,2,0.7261245392
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,45,1,0.7048454451
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,45,2,0.757973001
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,46,1,0.7611512084
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,46,2,0.7831215814
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,47,1,0.7824717152
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,47,2,0.7837227182
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,48,1,0.3244362913
reading,13,The woman blamed the niece of the clerks who was,1,sg,1,48,2,0.3733399435
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,1,1,0.4251237847
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,1,2,0.3921652164
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,2,1,0.5985344176
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,2,2,0.5132324639
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,3,1,0.6514476785
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,3,2,0.6017298134
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,4,1,0.6552745691
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,4,2,0.6417395515
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,5,1,0.6651365987
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,5,2,0.653536472
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,6,1,0.6431918148
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,6,2,0.6643033457
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,7,1,0.6172593681
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,7,2,0.6607594645
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,8,1,0.5789028231
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,8,2,0.6577665004
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,9,1,0.5486134743
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,9,2,0.6717644005
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,10,1,0.5135049099
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,10,2,0.6835681601
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,11,1,0.4769216215
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,11,2,0.6844635358
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,12,1,0.4613108771
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,12,2,0.6911748516
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,13,1,0.4758049239
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,13,2,0.6934522829
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,14,1,0.4690852086
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,14,2,0.6920165124
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,15,1,0.4939406945
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,15,2,0.7054799006
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,16,1,0.5025738783
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,16,2,0.7094181585
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,17,1,0.5232647132
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,17,2,0.708562155
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,18,1,0.5415497267
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,18,2,0.7124940234
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,19,1,0.5498049162
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,19,2,0.7191412096
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,20,1,0.5533221232
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,20,2,0.726212482
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,21,1,0.5534650081
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,21,2,0.73059337
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,22,1,0.5705373775
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,22,2,0.7303842805
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,23,1,0.5668680163
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,23,2,0.7214536928
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,24,1,0.5863632824
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,24,2,0.7321615508
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,25,1,0.5852419554
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,25,2,0.7172021755
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,26,1,0.590117635
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,26,2,0.7102983112
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,27,1,0.6017030419
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,27,2,0.7098856766
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,28,1,0.611258141
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,28,2,0.7070491431
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,29,1,0.6096627434
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,29,2,0.7094099866
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,30,1,0.620442577
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,30,2,0.7098902064
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,31,1,0.6056541329
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,31,2,0.7004048319
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,32,1,0.5997559082
reading,13,The woman blamed the nieces of the clerk who was,1,sg,0,32,2,0.6938020408
