exp,verb,item,sent,bias,isHigh,gender
ic_mismatch,captivated,8,The lady captivated the lord because he,78,0,m
ic_mismatch,captivated,8,The lady captivated the lord because she,78,1,f
ic_mismatch,carried,8,The lord carried the lady because he,-92,1,m
ic_mismatch,carried,8,The lord carried the lady because she,-92,0,f
ic_mismatch,carried,8,The lady carried the lord because he,-92,0,m
ic_mismatch,carried,8,The lady carried the lord because she,-92,1,f
ic_mismatch,castigated,8,The lord castigated the lady because he,-45,1,m
ic_mismatch,castigated,8,The lord castigated the lady because she,-45,0,f
ic_mismatch,castigated,8,The lady castigated the lord because he,-45,0,m
ic_mismatch,castigated,8,The lady castigated the lord because she,-45,1,f
ic_mismatch,caught,8,The lord caught the lady because he,-44,1,m
ic_mismatch,caught,8,The lord caught the lady because she,-44,0,f
ic_mismatch,caught,8,The lady caught the lord because he,-44,0,m
ic_mismatch,caught,8,The lady caught the lord because she,-44,1,f
ic_mismatch,cautioned,8,The lord cautioned the lady because he,-36,1,m
ic_mismatch,cautioned,8,The lord cautioned the lady because she,-36,0,f
ic_mismatch,cautioned,8,The lady cautioned the lord because he,-36,0,m
ic_mismatch,cautioned,8,The lady cautioned the lord because she,-36,1,f
ic_mismatch,celebrated,8,The lord celebrated the lady because he,-72,1,m
ic_mismatch,celebrated,8,The lord celebrated the lady because she,-72,0,f
ic_mismatch,celebrated,8,The lady celebrated the lord because he,-72,0,m
ic_mismatch,celebrated,8,The lady celebrated the lord because she,-72,1,f
ic_mismatch,censured,8,The lord censured the lady because he,-58,1,m
ic_mismatch,censured,8,The lord censured the lady because she,-58,0,f
ic_mismatch,censured,8,The lady censured the lord because he,-58,0,m
ic_mismatch,censured,8,The lady censured the lord because she,-58,1,f
ic_mismatch,charmed,8,The lord charmed the lady because he,81,1,m
ic_mismatch,charmed,8,The lord charmed the lady because she,81,0,f
ic_mismatch,charmed,8,The lady charmed the lord because he,81,0,m
ic_mismatch,charmed,8,The lady charmed the lord because she,81,1,f
ic_mismatch,chased,8,The lord chased the lady because he,-33,1,m
ic_mismatch,chased,8,The lord chased the lady because she,-33,0,f
ic_mismatch,chased,8,The lady chased the lord because he,-33,0,m
ic_mismatch,chased,8,The lady chased the lord because she,-33,1,f
ic_mismatch,cheated,8,The lord cheated the lady because he,63,1,m
ic_mismatch,cheated,8,The lord cheated the lady because she,63,0,f
ic_mismatch,cheated,8,The lady cheated the lord because he,63,0,m
ic_mismatch,cheated,8,The lady cheated the lord because she,63,1,f
ic_mismatch,cheered,8,The lord cheered the lady because he,-48,1,m
ic_mismatch,cheered,8,The lord cheered the lady because she,-48,0,f
ic_mismatch,cheered,8,The lady cheered the lord because he,-48,0,m
ic_mismatch,cheered,8,The lady cheered the lord because she,-48,1,f
ic_mismatch,cherished,8,The lord cherished the lady because he,-53,1,m
ic_mismatch,cherished,8,The lord cherished the lady because she,-53,0,f
ic_mismatch,cherished,8,The lady cherished the lord because he,-53,0,m
ic_mismatch,cherished,8,The lady cherished the lord because she,-53,1,f
ic_mismatch,chilled,8,The lord chilled the lady because he,31,1,m
ic_mismatch,chilled,8,The lord chilled the lady because she,31,0,f
ic_mismatch,chilled,8,The lady chilled the lord because he,31,0,m
ic_mismatch,chilled,8,The lady chilled the lord because she,31,1,f
ic_mismatch,comforted,8,The lord comforted the lady because he,-77,1,m
ic_mismatch,comforted,8,The lord comforted the lady because she,-77,0,f
ic_mismatch,comforted,8,The lady comforted the lord because he,-77,0,m
ic_mismatch,comforted,8,The lady comforted the lord because she,-77,1,f
ic_mismatch,commended,8,The lord commended the lady because he,-82,1,m
ic_mismatch,commended,8,The lord commended the lady because she,-82,0,f
ic_mismatch,commended,8,The lady commended the lord because he,-82,0,m
ic_mismatch,commended,8,The lady commended the lord because she,-82,1,f
ic_mismatch,compensated,8,The lord compensated the lady because he,16,1,m
ic_mismatch,compensated,8,The lord compensated the lady because she,16,0,f
ic_mismatch,compensated,8,The lady compensated the lord because he,16,0,m
ic_mismatch,compensated,8,The lady compensated the lord because she,16,1,f
ic_mismatch,complemented,8,The lord complemented the lady because he,-56,1,m
ic_mismatch,complemented,8,The lord complemented the lady because she,-56,0,f
ic_mismatch,complemented,8,The lady complemented the lord because he,-56,0,m
ic_mismatch,complemented,8,The lady complemented the lord because she,-56,1,f
ic_mismatch,complimented,8,The lord complimented the lady because he,-47,1,m
ic_mismatch,complimented,8,The lord complimented the lady because she,-47,0,f
ic_mismatch,complimented,8,The lady complimented the lord because he,-47,0,m
ic_mismatch,complimented,8,The lady complimented the lord because she,-47,1,f
ic_mismatch,concerned,8,The lord concerned the lady because he,81,1,m
ic_mismatch,concerned,8,The lord concerned the lady because she,81,0,f
ic_mismatch,concerned,8,The lady concerned the lord because he,81,0,m
ic_mismatch,concerned,8,The lady concerned the lord because she,81,1,f
ic_mismatch,condemned,8,The lord condemned the lady because he,-63,1,m
ic_mismatch,condemned,8,The lord condemned the lady because she,-63,0,f
ic_mismatch,condemned,8,The lady condemned the lord because he,-63,0,m
ic_mismatch,condemned,8,The lady condemned the lord because she,-63,1,f
ic_mismatch,confessed to,8,The lord confessed to the lady because he,74,1,m
ic_mismatch,confessed to,8,The lord confessed to the lady because she,74,0,f
ic_mismatch,confessed to,8,The lady confessed to the lord because he,74,0,m
ic_mismatch,confessed to,8,The lady confessed to the lord because she,74,1,f
ic_mismatch,confided in,8,The lord confided in the lady because he,5,1,m
ic_mismatch,confided in,8,The lord confided in the lady because she,5,0,f
ic_mismatch,confided in,8,The lady confided in the lord because he,5,0,m
ic_mismatch,confided in,8,The lady confided in the lord because she,5,1,f
ic_mismatch,confounded,8,The lord confounded the lady because he,36,1,m
ic_mismatch,confounded,8,The lord confounded the lady because she,36,0,f
ic_mismatch,confounded,8,The lady confounded the lord because he,36,0,m
ic_mismatch,confounded,8,The lady confounded the lord because she,36,1,f
ic_mismatch,confused,8,The lord confused the lady because he,60,1,m
ic_mismatch,confused,8,The lord confused the lady because she,60,0,f
ic_mismatch,confused,8,The lady confused the lord because he,60,0,m
ic_mismatch,confused,8,The lady confused the lord because she,60,1,f
ic_mismatch,congratulated,8,The lord congratulated the lady because he,-94,1,m
ic_mismatch,congratulated,8,The lord congratulated the lady because she,-94,0,f
ic_mismatch,congratulated,8,The lady congratulated the lord because he,-94,0,m
ic_mismatch,congratulated,8,The lady congratulated the lord because she,-94,1,f
ic_mismatch,consulted,8,The lord consulted the lady because he,13,1,m
ic_mismatch,consulted,8,The lord consulted the lady because she,13,0,f
ic_mismatch,consulted,8,The lady consulted the lord because he,13,0,m
ic_mismatch,consulted,8,The lady consulted the lord because she,13,1,f
ic_mismatch,corrected,8,The lord corrected the lady because he,-74,1,m
ic_mismatch,corrected,8,The lord corrected the lady because she,-74,0,f
ic_mismatch,corrected,8,The lady corrected the lord because he,-74,0,m
ic_mismatch,corrected,8,The lady corrected the lord because she,-74,1,f
ic_mismatch,corrupted,8,The lord corrupted the lady because he,38,1,m
ic_mismatch,corrupted,8,The lord corrupted the lady because she,38,0,f
ic_mismatch,corrupted,8,The lady corrupted the lord because he,38,0,m
ic_mismatch,corrupted,8,The lady corrupted the lord because she,38,1,f
ic_mismatch,counseled,8,The lord counseled the lady because he,-67,1,m
ic_mismatch,counseled,8,The lord counseled the lady because she,-67,0,f
ic_mismatch,counseled,8,The lady counseled the lord because he,-67,0,m
ic_mismatch,counseled,8,The lady counseled the lord because she,-67,1,f
ic_mismatch,courted,8,The lord courted the lady because he,33,1,m
ic_mismatch,courted,8,The lord courted the lady because she,33,0,f
ic_mismatch,courted,8,The lady courted the lord because he,33,0,m
ic_mismatch,courted,8,The lady courted the lord because she,33,1,f
ic_mismatch,criticized,8,The lord criticized the lady because he,-45,1,m
ic_mismatch,criticized,8,The lord criticized the lady because she,-45,0,f
ic_mismatch,criticized,8,The lady criticized the lord because he,-45,0,m
ic_mismatch,criticized,8,The lady criticized the lord because she,-45,1,f
ic_mismatch,dated,8,The lord dated the lady because he,15,1,m
ic_mismatch,dated,8,The lord dated the lady because she,15,0,f
ic_mismatch,dated,8,The lady dated the lord because he,15,0,m
ic_mismatch,dated,8,The lady dated the lord because she,15,1,f
ic_mismatch,debated with,8,The lord debated with the lady because he,27,1,m
ic_mismatch,debated with,8,The lord debated with the lady because she,27,0,f
ic_mismatch,debated with,8,The lady debated with the lord because he,27,0,m
ic_mismatch,debated with,8,The lady debated with the lord because she,27,1,f
ic_mismatch,deceived,8,The lord deceived the lady because he,63,1,m
ic_mismatch,deceived,8,The lord deceived the lady because she,63,0,f
ic_mismatch,deceived,8,The lady deceived the lord because he,63,0,m
ic_mismatch,deceived,8,The lady deceived the lord because she,63,1,f
ic_mismatch,decried,8,The lord decried the lady because he,-11,1,m
ic_mismatch,decried,8,The lord decried the lady because she,-11,0,f
ic_mismatch,decried,8,The lady decried the lord because he,-11,0,m
ic_mismatch,decried,8,The lady decried the lord because she,-11,1,f
ic_mismatch,defied,8,The lord defied the lady because he,27,1,m
ic_mismatch,defied,8,The lord defied the lady because she,27,0,f
ic_mismatch,defied,8,The lady defied the lord because he,27,0,m
ic_mismatch,defied,8,The lady defied the lord because she,27,1,f
ic_mismatch,delighted,8,The lord delighted the lady because he,85,1,m
ic_mismatch,delighted,8,The lord delighted the lady because she,85,0,f
ic_mismatch,delighted,8,The lady delighted the lord because he,85,0,m
ic_mismatch,delighted,8,The lady delighted the lord because she,85,1,f
ic_mismatch,denounced,8,The lord denounced the lady because he,-36,1,m
ic_mismatch,denounced,8,The lord denounced the lady because she,-36,0,f
ic_mismatch,denounced,8,The lady denounced the lord because he,-36,0,m
ic_mismatch,denounced,8,The lady denounced the lord because she,-36,1,f
ic_mismatch,deplored,8,The lord deplored the lady because he,-34,1,m
ic_mismatch,deplored,8,The lord deplored the lady because she,-34,0,f
ic_mismatch,deplored,8,The lady deplored the lord because he,-34,0,m
ic_mismatch,deplored,8,The lady deplored the lord because she,-34,1,f
ic_mismatch,deprecated,8,The lord deprecated the lady because he,-12,1,m
ic_mismatch,deprecated,8,The lord deprecated the lady because she,-12,0,f
ic_mismatch,deprecated,8,The lady deprecated the lord because he,-12,0,m
ic_mismatch,deprecated,8,The lady deprecated the lord because she,-12,1,f
ic_mismatch,derided,8,The lord derided the lady because he,-24,1,m
ic_mismatch,derided,8,The lord derided the lady because she,-24,0,f
ic_mismatch,derided,8,The lady derided the lord because he,-24,0,m
ic_mismatch,derided,8,The lady derided the lord because she,-24,1,f
ic_mismatch,deserted,8,The lord deserted the lady because he,36,1,m
ic_mismatch,deserted,8,The lord deserted the lady because she,36,0,f
ic_mismatch,deserted,8,The lady deserted the lord because he,36,0,m
ic_mismatch,deserted,8,The lady deserted the lord because she,36,1,f
ic_mismatch,despised,8,The lord despised the lady because he,-87,1,m
ic_mismatch,despised,8,The lord despised the lady because she,-87,0,f
ic_mismatch,despised,8,The lady despised the lord because he,-87,0,m
ic_mismatch,despised,8,The lady despised the lord because she,-87,1,f
ic_mismatch,detested,8,The lord detested the lady because he,-78,1,m
ic_mismatch,detested,8,The lord detested the lady because she,-78,0,f
ic_mismatch,detested,8,The lady detested the lord because he,-78,0,m
ic_mismatch,detested,8,The lady detested the lord because she,-78,1,f
ic_mismatch,disappointed,8,The lord disappointed the lady because he,73,1,m
ic_mismatch,disappointed,8,The lord disappointed the lady because she,73,0,f
ic_mismatch,disappointed,8,The lady disappointed the lord because he,73,0,m
ic_mismatch,disappointed,8,The lady disappointed the lord because she,73,1,f
ic_mismatch,discouraged,8,The lord discouraged the lady because he,36,1,m
ic_mismatch,discouraged,8,The lord discouraged the lady because she,36,0,f
ic_mismatch,discouraged,8,The lady discouraged the lord because he,36,0,m
ic_mismatch,discouraged,8,The lady discouraged the lord because she,36,1,f
ic_mismatch,disgruntled,8,The lord disgruntled the lady because he,58,1,m
ic_mismatch,disgruntled,8,The lord disgruntled the lady because she,58,0,f
ic_mismatch,disgruntled,8,The lady disgruntled the lord because he,58,0,m
ic_mismatch,disgruntled,8,The lady disgruntled the lord because she,58,1,f
ic_mismatch,disliked,8,The lord disliked the lady because he,-87,1,m
ic_mismatch,disliked,8,The lord disliked the lady because she,-87,0,f
ic_mismatch,disliked,8,The lady disliked the lord because he,-87,0,m
ic_mismatch,disliked,8,The lady disliked the lord because she,-87,1,f
ic_mismatch,disobeyed,8,The lord disobeyed the lady because he,55,1,m
ic_mismatch,disobeyed,8,The lord disobeyed the lady because she,55,0,f
ic_mismatch,disobeyed,8,The lady disobeyed the lord because he,55,0,m
ic_mismatch,disobeyed,8,The lady disobeyed the lord because she,55,1,f
ic_mismatch,disparaged,8,The lord disparaged the lady because he,12,1,m
ic_mismatch,disparaged,8,The lord disparaged the lady because she,12,0,f
ic_mismatch,disparaged,8,The lady disparaged the lord because he,12,0,m
ic_mismatch,disparaged,8,The lady disparaged the lord because she,12,1,f
ic_mismatch,distracted,8,The lord distracted the lady because he,53,1,m
ic_mismatch,distracted,8,The lord distracted the lady because she,53,0,f
ic_mismatch,distracted,8,The lady distracted the lord because he,53,0,m
ic_mismatch,distracted,8,The lady distracted the lord because she,53,1,f
ic_mismatch,distressed,8,The lord distressed the lady because he,60,1,m
